datetime,symbol,open,high,low,close,volume
2022-01-11 22:30:00,NASDAQ:META,327.13,330.37,326.41,327.01,135623.0
2022-01-11 23:30:00,NASDAQ:META,327.09,331.21,325.54,331.12,110014.0
2022-01-12 00:30:00,NASDAQ:META,331.18,333.45,331.0,331.22,106556.0
2022-01-12 01:30:00,NASDAQ:META,331.21,332.71,330.53,332.34,38484.0
2022-01-12 02:30:00,NASDAQ:META,332.18,333.14,331.93,333.07,36161.0
2022-01-12 03:30:00,NASDAQ:META,333.13,334.63,331.56,334.25,107118.0
2022-01-12 04:30:00,NASDAQ:META,334.19,334.59,333.2,334.59,82519.0
2022-01-12 22:30:00,NASDAQ:META,335.31,336.35,332.42,334.14,137170.0
2022-01-12 23:30:00,NASDAQ:META,334.09,334.27,330.09,332.05,84595.0
2022-01-13 00:30:00,NASDAQ:META,332.18,333.42,331.97,333.31,56684.0
2022-01-13 01:30:00,NASDAQ:META,333.26,334.33,332.9,332.9,30596.0
2022-01-13 02:30:00,NASDAQ:META,332.9,333.83,332.43,333.23,22214.0
2022-01-13 03:30:00,NASDAQ:META,333.23,333.23,331.64,331.95,50829.0
2022-01-13 04:30:00,NASDAQ:META,331.92,333.24,331.37,333.14,77896.0
2022-01-13 22:30:00,NASDAQ:META,334.91,335.51,331.0,331.94,137308.0
2022-01-13 23:30:00,NASDAQ:META,332.06,332.28,329.01,331.33,65157.0
2022-01-14 00:30:00,NASDAQ:META,331.33,332.0,328.2,328.9,44481.0
2022-01-14 01:30:00,NASDAQ:META,328.46,330.02,327.5,329.43,65310.0
2022-01-14 02:30:00,NASDAQ:META,329.15,330.38,328.69,329.14,41386.0
2022-01-14 03:30:00,NASDAQ:META,329.1,330.3,327.77,328.72,68827.0
2022-01-14 04:30:00,NASDAQ:META,328.62,328.86,325.785,326.65,107196.0
2022-01-14 22:30:00,NASDAQ:META,321.94,332.13,321.67,330.42,177657.0
2022-01-14 23:30:00,NASDAQ:META,330.21,331.1,328.51,329.7,92344.0
2022-01-15 00:30:00,NASDAQ:META,329.75,331.87,329.44,330.7,65418.0
2022-01-15 01:30:00,NASDAQ:META,330.77,331.09,328.69,328.9,54930.0
2022-01-15 02:30:00,NASDAQ:META,328.66,332.67,328.66,330.04,69890.0
2022-01-15 03:30:00,NASDAQ:META,330.06,331.85,328.18,331.08,82799.0
2022-01-15 04:30:00,NASDAQ:META,331.19,332.08,330.92,331.87,88037.0
2022-01-18 22:30:00,NASDAQ:META,323.29,324.07,318.435,321.25,226692.0
2022-01-18 23:30:00,NASDAQ:META,321.19,321.19,319.0,319.29,126347.0
2022-01-19 00:30:00,NASDAQ:META,319.29,322.08,318.45,319.98,71744.0
2022-01-19 01:30:00,NASDAQ:META,319.84,320.67,319.1,319.93,39188.0
2022-01-19 02:30:00,NASDAQ:META,319.95,321.26,319.47,320.0,46521.0
2022-01-19 03:30:00,NASDAQ:META,320.01,321.9,319.1,319.92,62677.0
2022-01-19 04:30:00,NASDAQ:META,319.92,320.4,317.71,318.3,133654.0
2022-01-19 22:30:00,NASDAQ:META,319.88,323.56,319.875,321.74,162368.0
2022-01-19 23:30:00,NASDAQ:META,321.74,322.88,319.44,322.73,102425.0
2022-01-20 00:30:00,NASDAQ:META,322.85,325.31,321.33,324.9,92317.0
2022-01-20 01:30:00,NASDAQ:META,325.0,327.07,324.26,325.08,104093.0
2022-01-20 02:30:00,NASDAQ:META,325.19,326.19,323.02,323.08,63895.0
2022-01-20 03:30:00,NASDAQ:META,322.94,324.05,321.8,321.92,58284.0
2022-01-20 04:30:00,NASDAQ:META,321.91,322.63,319.33,319.61,91657.0
2022-01-20 22:30:00,NASDAQ:META,323.9,327.59,322.73,326.95,151443.0
2022-01-20 23:30:00,NASDAQ:META,327.05,327.8,324.17,325.07,86223.0
2022-01-21 00:30:00,NASDAQ:META,325.0,325.23,323.5,324.57,53164.0
2022-01-21 01:30:00,NASDAQ:META,324.74,325.05,322.595,323.12,34780.0
2022-01-21 02:30:00,NASDAQ:META,323.06,324.14,322.17,322.32,35464.0
2022-01-21 03:30:00,NASDAQ:META,322.37,322.585,318.735,319.34,76639.0
2022-01-21 04:30:00,NASDAQ:META,319.3,319.85,316.1,316.71,93623.0
2022-01-21 22:30:00,NASDAQ:META,315.01,318.12,307.78,311.21,303980.0
2022-01-21 23:30:00,NASDAQ:META,311.2,315.53,311.16,314.12,152805.0
2022-01-22 00:30:00,NASDAQ:META,313.87,314.42,309.29,310.0,88360.0
2022-01-22 01:30:00,NASDAQ:META,309.98,310.57,308.03,308.15,80115.0
2022-01-22 02:30:00,NASDAQ:META,308.05,309.76,307.71,307.74,61255.0
2022-01-22 03:30:00,NASDAQ:META,307.82,308.79,304.24,306.05,169728.0
2022-01-22 04:30:00,NASDAQ:META,305.88,308.64,303.09,303.09,216329.0
2022-01-24 22:30:00,NASDAQ:META,297.84,300.52,293.85,295.605,204493.0
2022-01-24 23:30:00,NASDAQ:META,295.83,297.72,293.685,294.86,164470.0
2022-01-25 00:30:00,NASDAQ:META,294.92,295.1,289.05,291.12,115164.0
2022-01-25 01:30:00,NASDAQ:META,290.91,300.1,289.89,296.87,94115.0
2022-01-25 02:30:00,NASDAQ:META,296.86,305.31,296.86,301.75,113191.0
2022-01-25 03:30:00,NASDAQ:META,301.68,305.01,298.96,303.84,120606.0
2022-01-25 04:30:00,NASDAQ:META,303.72,309.53,302.79,309.09,244393.0
2022-01-25 22:30:00,NASDAQ:META,299.95,303.3,297.72,302.09,214872.0
2022-01-25 23:30:00,NASDAQ:META,302.0,303.775,299.65,301.34,79686.0
2022-01-26 00:30:00,NASDAQ:META,300.97,301.76,297.96,301.38,80426.0
2022-01-26 01:30:00,NASDAQ:META,301.22,302.17,299.845,302.03,44874.0
2022-01-26 02:30:00,NASDAQ:META,302.165,305.49,302.12,304.7,58855.0
2022-01-26 03:30:00,NASDAQ:META,304.7,306.23,301.88,302.12,85357.0
2022-01-26 04:30:00,NASDAQ:META,302.13,303.67,299.74,300.26,121821.0
2022-01-26 22:30:00,NASDAQ:META,307.24,307.51,299.54,300.055,208105.0
2022-01-26 23:30:00,NASDAQ:META,300.05,301.5,298.83,301.01,98449.0
2022-01-27 00:30:00,NASDAQ:META,301.03,303.31,301.03,303.25,69997.0
2022-01-27 01:30:00,NASDAQ:META,303.15,304.49,302.86,303.05,36261.0
2022-01-27 02:30:00,NASDAQ:META,303.01,305.6,300.62,303.27,79829.0
2022-01-27 03:30:00,NASDAQ:META,303.04,304.23,290.89,295.05,265563.0
2022-01-27 04:30:00,NASDAQ:META,294.85,295.68,291.85,294.71,191692.0
2022-01-27 22:30:00,NASDAQ:META,297.79,301.5,294.8,298.69,188077.0
2022-01-27 23:30:00,NASDAQ:META,298.69,301.59,297.53,299.97,85387.0
2022-01-28 00:30:00,NASDAQ:META,300.01,301.68,298.15,298.7,66083.0
2022-01-28 01:30:00,NASDAQ:META,298.82,298.92,294.7,294.7,71491.0
2022-01-28 02:30:00,NASDAQ:META,294.93,298.29,294.63,295.68,69011.0
2022-01-28 03:30:00,NASDAQ:META,295.55,296.9,294.27,294.93,79034.0
2022-01-28 04:30:00,NASDAQ:META,294.94,297.705,294.36,294.58,103799.0
2022-01-28 22:30:00,NASDAQ:META,295.65,296.96,293.5,294.075,120492.0
2022-01-28 23:30:00,NASDAQ:META,294.31,299.34,293.04,298.88,119994.0
2022-01-29 00:30:00,NASDAQ:META,298.95,301.335,297.9,299.11,65505.0
2022-01-29 01:30:00,NASDAQ:META,299.105,300.31,296.06,297.085,129737.0
2022-01-29 02:30:00,NASDAQ:META,297.12,298.59,294.22,294.39,124439.0
2022-01-29 03:30:00,NASDAQ:META,294.18,298.17,293.69,297.7,112541.0
2022-01-29 04:30:00,NASDAQ:META,297.61,301.9,296.5,301.9,137165.0
2022-01-31 22:30:00,NASDAQ:META,300.7,306.93,299.4,305.7,114902.0
2022-01-31 23:30:00,NASDAQ:META,305.86,308.05,305.83,307.01,61590.0
2022-02-01 00:30:00,NASDAQ:META,307.08,309.78,307.0,308.77,43376.0
2022-02-01 01:30:00,NASDAQ:META,308.95,310.29,308.75,309.84,29300.0
2022-02-01 02:30:00,NASDAQ:META,309.57,311.1,309.35,311.02,39693.0
2022-02-01 03:30:00,NASDAQ:META,311.0,311.34,308.95,310.13,52039.0
2022-02-01 04:30:00,NASDAQ:META,310.08,313.79,309.84,313.21,120227.0
2022-02-01 22:30:00,NASDAQ:META,314.41,316.92,312.17,314.32,132877.0
2022-02-01 23:30:00,NASDAQ:META,314.51,316.5,312.75,315.93,66765.0
2022-02-02 00:30:00,NASDAQ:META,315.9,317.52,315.14,316.27,41747.0
2022-02-02 01:30:00,NASDAQ:META,316.47,317.34,315.66,316.35,44760.0
2022-02-02 02:30:00,NASDAQ:META,316.235,317.39,315.49,316.04,46984.0
2022-02-02 03:30:00,NASDAQ:META,316.075,317.98,316.0,317.89,55914.0
2022-02-02 04:30:00,NASDAQ:META,317.95,319.61,317.95,319.0,95381.0
2022-02-02 22:30:00,NASDAQ:META,327.75,327.96,320.03,322.43,212514.0
2022-02-02 23:30:00,NASDAQ:META,322.47,322.55,316.91,319.37,105490.0
2022-02-03 00:30:00,NASDAQ:META,319.16,324.3,317.35,322.61,112073.0
2022-02-03 01:30:00,NASDAQ:META,322.47,324.54,321.5,321.94,65492.0
2022-02-03 02:30:00,NASDAQ:META,321.81,323.73,321.0,321.92,59767.0
2022-02-03 03:30:00,NASDAQ:META,321.82,324.74,321.82,323.56,114741.0
2022-02-03 04:30:00,NASDAQ:META,323.61,324.425,322.08,323.05,148282.0
2022-02-03 22:30:00,NASDAQ:META,244.645,247.98,237.1,245.88,2078576.0
2022-02-03 23:30:00,NASDAQ:META,245.9,247.85,242.3,242.84,743886.0
2022-02-04 00:30:00,NASDAQ:META,242.65,244.09,240.13,241.42,489017.0
2022-02-04 01:30:00,NASDAQ:META,241.41,241.83,238.3,238.85,395714.0
2022-02-04 02:30:00,NASDAQ:META,238.83,240.9,237.62,239.12,422244.0
2022-02-04 03:30:00,NASDAQ:META,239.24,239.24,236.22,236.4,450513.0
2022-02-04 04:30:00,NASDAQ:META,236.36,238.09,235.75,237.79,381768.0
2022-02-04 22:30:00,NASDAQ:META,234.97,236.38,230.5,232.54,509941.0
2022-02-04 23:30:00,NASDAQ:META,232.58,233.65,230.11,231.47,340992.0
2022-02-05 00:30:00,NASDAQ:META,231.44,234.91,231.3,234.01,280067.0
2022-02-05 01:30:00,NASDAQ:META,234.08,236.32,233.2,235.73,175249.0
2022-02-05 02:30:00,NASDAQ:META,235.71,242.57,234.88,237.82,442342.0
2022-02-05 03:30:00,NASDAQ:META,237.67,240.61,237.51,238.75,279415.0
2022-02-05 04:30:00,NASDAQ:META,238.78,239.93,236.86,237.13,194250.0
2022-02-07 22:30:00,NASDAQ:META,237.7,238.19,230.5,231.24,325633.0
2022-02-07 23:30:00,NASDAQ:META,231.39,232.22,228.34,228.6,221016.0
2022-02-08 00:30:00,NASDAQ:META,228.5,228.5,225.17,225.27,238973.0
2022-02-08 01:30:00,NASDAQ:META,225.13,226.64,224.09,225.93,259163.0
2022-02-08 02:30:00,NASDAQ:META,225.94,227.19,224.99,227.06,174212.0
2022-02-08 03:30:00,NASDAQ:META,227.12,228.48,226.29,227.06,175459.0
2022-02-08 04:30:00,NASDAQ:META,227.06,227.27,224.02,225.19,246843.0
2022-02-08 22:30:00,NASDAQ:META,220.85,225.74,219.8,222.14,553249.0
2022-02-08 23:30:00,NASDAQ:META,222.14,225.19,220.63,222.72,273011.0
2022-02-09 00:30:00,NASDAQ:META,222.89,223.54,220.33,220.8,158200.0
2022-02-09 01:30:00,NASDAQ:META,220.84,221.98,218.29,218.9,221969.0
2022-02-09 02:30:00,NASDAQ:META,218.96,220.1,217.61,217.8,233475.0
2022-02-09 03:30:00,NASDAQ:META,217.75,218.21,216.17,218.1,312101.0
2022-02-09 04:30:00,NASDAQ:META,218.12,221.215,217.96,220.19,254496.0
2022-02-09 22:30:00,NASDAQ:META,224.14,227.47,222.25,225.78,424159.0
2022-02-09 23:30:00,NASDAQ:META,225.88,227.09,224.09,226.84,218045.0
2022-02-10 00:30:00,NASDAQ:META,226.58,227.18,225.28,226.93,165076.0
2022-02-10 01:30:00,NASDAQ:META,227.05,230.65,226.87,229.95,303749.0
2022-02-10 02:30:00,NASDAQ:META,229.95,233.15,229.73,232.57,221139.0
2022-02-10 03:30:00,NASDAQ:META,232.61,233.37,230.88,232.3,232423.0
2022-02-10 04:30:00,NASDAQ:META,232.31,232.8,230.85,231.95,182953.0
2022-02-10 22:30:00,NASDAQ:META,228.16,234.76,226.76,233.55,339493.0
2022-02-10 23:30:00,NASDAQ:META,233.61,234.22,230.3,230.73,145599.0
2022-02-11 00:30:00,NASDAQ:META,230.51,232.68,229.44,232.21,115314.0
2022-02-11 01:30:00,NASDAQ:META,232.22,232.5,229.27,229.36,146251.0
2022-02-11 02:30:00,NASDAQ:META,229.2,229.89,228.23,229.35,97644.0
2022-02-11 03:30:00,NASDAQ:META,229.43,230.16,227.97,228.33,120440.0
2022-02-11 04:30:00,NASDAQ:META,228.17,228.52,226.73,228.0,167013.0
2022-02-11 22:30:00,NASDAQ:META,228.28,230.36,224.485,225.25,201924.0
2022-02-11 23:30:00,NASDAQ:META,225.23,226.45,224.47,224.49,75274.0
2022-02-12 00:30:00,NASDAQ:META,224.7,225.37,223.63,224.47,93752.0
2022-02-12 01:30:00,NASDAQ:META,224.43,224.91,222.03,222.09,79266.0
2022-02-12 02:30:00,NASDAQ:META,222.0,222.21,220.0,220.13,144927.0
2022-02-12 03:30:00,NASDAQ:META,220.26,221.41,219.36,220.46,109851.0
2022-02-12 04:30:00,NASDAQ:META,220.2,220.88,218.82,219.5,173524.0
2022-02-14 22:30:00,NASDAQ:META,219.345,221.0,217.32,217.985,175692.0
2022-02-14 23:30:00,NASDAQ:META,217.995,219.28,216.71,218.36,131563.0
2022-02-15 00:30:00,NASDAQ:META,218.52,219.06,217.76,218.7,75238.0
2022-02-15 01:30:00,NASDAQ:META,218.75,219.68,217.17,217.22,59647.0
2022-02-15 02:30:00,NASDAQ:META,217.2,217.3,214.81,216.32,115116.0
2022-02-15 03:30:00,NASDAQ:META,216.24,217.9,216.0,217.26,125737.0
2022-02-15 04:30:00,NASDAQ:META,217.15,218.42,216.63,217.44,108089.0
2022-02-15 22:30:00,NASDAQ:META,220.39,221.0,217.7,217.96,166686.0
2022-02-15 23:30:00,NASDAQ:META,218.11,218.49,216.43,216.43,108540.0
2022-02-16 00:30:00,NASDAQ:META,216.48,218.04,215.08,216.07,152082.0
2022-02-16 01:30:00,NASDAQ:META,216.01,217.86,215.78,217.76,125835.0
2022-02-16 02:30:00,NASDAQ:META,217.74,219.7,217.49,219.54,89501.0
2022-02-16 03:30:00,NASDAQ:META,219.51,220.53,219.35,219.83,152851.0
2022-02-16 04:30:00,NASDAQ:META,219.74,221.15,219.125,221.04,147514.0
2022-02-16 22:30:00,NASDAQ:META,212.37,217.36,212.37,215.55,319337.0
2022-02-16 23:30:00,NASDAQ:META,215.52,217.46,214.24,214.57,152366.0
2022-02-17 00:30:00,NASDAQ:META,214.57,215.66,214.28,214.64,69589.0
2022-02-17 01:30:00,NASDAQ:META,214.79,215.31,213.9,214.175,113552.0
2022-02-17 02:30:00,NASDAQ:META,214.14,215.44,213.48,215.0,147639.0
2022-02-17 03:30:00,NASDAQ:META,214.94,216.53,214.51,216.53,112827.0
2022-02-17 04:30:00,NASDAQ:META,216.5,217.0,215.86,216.46,83486.0
2022-02-17 22:30:00,NASDAQ:META,214.0,217.5,213.84,214.56,230619.0
2022-02-17 23:30:00,NASDAQ:META,214.4,215.64,213.58,215.4,93039.0
2022-02-18 00:30:00,NASDAQ:META,215.33,215.52,213.31,213.81,78815.0
2022-02-18 01:30:00,NASDAQ:META,213.62,214.22,212.41,212.78,81451.0
2022-02-18 02:30:00,NASDAQ:META,212.75,212.79,210.38,210.67,153297.0
2022-02-18 03:30:00,NASDAQ:META,210.68,210.78,208.54,208.65,170798.0
2022-02-18 04:30:00,NASDAQ:META,208.61,209.04,207.19,207.82,192826.0
2022-02-18 22:30:00,NASDAQ:META,209.31,210.69,206.7,207.85,255780.0
2022-02-18 23:30:00,NASDAQ:META,207.78,208.26,205.76,207.13,117694.0
2022-02-19 00:30:00,NASDAQ:META,207.08,207.94,205.53,207.13,86289.0
2022-02-19 01:30:00,NASDAQ:META,207.04,207.11,205.89,206.67,102918.0
2022-02-19 02:30:00,NASDAQ:META,206.59,208.36,206.45,208.18,130371.0
2022-02-19 03:30:00,NASDAQ:META,208.2,208.79,205.81,205.83,123491.0
2022-02-19 04:30:00,NASDAQ:META,205.75,206.43,205.19,206.23,154795.0
2022-02-22 22:30:00,NASDAQ:META,202.55,207.47,201.56,206.56,267855.0
2022-02-22 23:30:00,NASDAQ:META,206.57,206.57,201.92,202.42,157024.0
2022-02-23 00:30:00,NASDAQ:META,202.34,202.96,201.48,202.24,81472.0
2022-02-23 01:30:00,NASDAQ:META,202.11,202.87,201.39,201.7,80228.0
2022-02-23 02:30:00,NASDAQ:META,201.73,202.41,200.07,201.92,118541.0
2022-02-23 03:30:00,NASDAQ:META,201.96,204.76,201.33,203.68,131862.0
2022-02-23 04:30:00,NASDAQ:META,203.63,203.63,201.09,202.09,140897.0
2022-02-23 22:30:00,NASDAQ:META,204.24,206.92,202.43,202.43,227550.0
2022-02-23 23:30:00,NASDAQ:META,202.4,203.05,200.56,201.2,129990.0
2022-02-24 00:30:00,NASDAQ:META,201.23,203.92,200.85,203.52,102507.0
2022-02-24 01:30:00,NASDAQ:META,203.66,203.71,200.45,200.56,69894.0
2022-02-24 02:30:00,NASDAQ:META,200.64,202.18,200.28,200.74,104338.0
2022-02-24 03:30:00,NASDAQ:META,200.75,200.83,198.67,200.195,200384.0
2022-02-24 04:30:00,NASDAQ:META,200.02,200.25,198.15,198.51,134223.0
2022-02-24 22:30:00,NASDAQ:META,190.98,197.09,190.27,194.83,303784.0
2022-02-24 23:30:00,NASDAQ:META,194.77,198.0,193.98,197.55,202275.0
2022-02-25 00:30:00,NASDAQ:META,197.65,200.88,197.18,198.4,152618.0
2022-02-25 01:30:00,NASDAQ:META,198.4,200.82,197.84,199.77,108874.0
2022-02-25 02:30:00,NASDAQ:META,199.8,203.1,199.8,202.52,134193.0
2022-02-25 03:30:00,NASDAQ:META,202.55,206.58,202.45,205.96,250770.0
2022-02-25 04:30:00,NASDAQ:META,205.92,208.33,205.88,207.39,191084.0
2022-02-25 22:30:00,NASDAQ:META,204.61,209.78,203.26,209.25,331667.0
2022-02-25 23:30:00,NASDAQ:META,209.22,211.28,208.1,210.65,228534.0
2022-02-26 00:30:00,NASDAQ:META,210.68,210.74,208.14,208.82,167351.0
2022-02-26 01:30:00,NASDAQ:META,208.8,209.48,206.61,207.15,142220.0
2022-02-26 02:30:00,NASDAQ:META,207.09,209.24,207.09,209.12,128762.0
2022-02-26 03:30:00,NASDAQ:META,209.14,209.86,208.19,209.53,189821.0
2022-02-26 04:30:00,NASDAQ:META,209.55,210.58,209.54,210.51,141965.0
2022-02-28 22:30:00,NASDAQ:META,207.77,210.35,206.83,210.1,174839.0
2022-02-28 23:30:00,NASDAQ:META,210.05,213.08,210.04,212.2,126770.0
2022-03-01 00:30:00,NASDAQ:META,212.24,212.76,209.48,209.62,76156.0
2022-03-01 01:30:00,NASDAQ:META,209.3,209.67,208.09,208.83,71846.0
2022-03-01 02:30:00,NASDAQ:META,208.76,209.42,207.17,207.3,52556.0
2022-03-01 03:30:00,NASDAQ:META,207.33,208.67,206.93,208.13,75854.0
2022-03-01 04:30:00,NASDAQ:META,208.12,211.24,207.17,211.22,164399.0
2022-03-01 22:30:00,NASDAQ:META,210.09,211.75,208.66,210.33,158767.0
2022-03-01 23:30:00,NASDAQ:META,210.27,210.94,207.85,208.03,72130.0
2022-03-02 00:30:00,NASDAQ:META,207.8,207.81,205.85,206.46,72227.0
2022-03-02 01:30:00,NASDAQ:META,206.24,207.7,205.22,205.27,84976.0
2022-03-02 02:30:00,NASDAQ:META,205.15,206.0,204.72,205.65,51783.0
2022-03-02 03:30:00,NASDAQ:META,205.7,206.39,203.91,203.91,135315.0
2022-03-02 04:30:00,NASDAQ:META,203.9,204.01,202.28,203.48,117486.0
2022-03-02 22:30:00,NASDAQ:META,204.75,205.18,202.03,204.2,131843.0
2022-03-02 23:30:00,NASDAQ:META,204.2,205.81,202.58,205.32,97699.0
2022-03-03 00:30:00,NASDAQ:META,205.21,207.37,204.54,206.23,76420.0
2022-03-03 01:30:00,NASDAQ:META,206.18,207.55,205.97,207.09,61033.0
2022-03-03 02:30:00,NASDAQ:META,207.24,208.03,206.94,207.2,79552.0
2022-03-03 03:30:00,NASDAQ:META,207.22,208.77,206.89,208.29,103344.0
2022-03-03 04:30:00,NASDAQ:META,208.18,209.1,208.02,208.11,124279.0
2022-03-03 22:30:00,NASDAQ:META,208.96,209.02,205.12,205.78,159840.0
2022-03-03 23:30:00,NASDAQ:META,205.81,206.06,204.01,205.94,124668.0
2022-03-04 00:30:00,NASDAQ:META,205.93,206.33,203.89,204.05,52430.0
2022-03-04 01:30:00,NASDAQ:META,204.11,206.79,204.03,205.41,57495.0
2022-03-04 02:30:00,NASDAQ:META,205.35,205.35,203.65,204.31,89381.0
2022-03-04 03:30:00,NASDAQ:META,204.26,204.26,202.69,203.12,72371.0
2022-03-04 04:30:00,NASDAQ:META,202.99,203.13,201.44,203.13,138738.0
2022-03-04 22:30:00,NASDAQ:META,202.73,205.75,200.83,201.7,146391.0
2022-03-04 23:30:00,NASDAQ:META,201.56,202.16,199.18,200.59,114566.0
2022-03-05 00:30:00,NASDAQ:META,200.5,201.97,199.61,200.88,85398.0
2022-03-05 01:30:00,NASDAQ:META,200.64,201.51,199.9,199.96,58545.0
2022-03-05 02:30:00,NASDAQ:META,200.0,200.63,198.81,199.75,100039.0
2022-03-05 03:30:00,NASDAQ:META,199.62,200.475,199.07,200.31,82846.0
2022-03-05 04:30:00,NASDAQ:META,200.1,200.4,198.99,200.12,105312.0
2022-03-07 22:30:00,NASDAQ:META,200.5,200.66,191.97,192.35,172968.0
2022-03-07 23:30:00,NASDAQ:META,192.32,193.0,190.82,192.59,157707.0
2022-03-08 00:30:00,NASDAQ:META,192.62,192.7,189.52,189.7,153795.0
2022-03-08 01:30:00,NASDAQ:META,189.525,191.07,189.11,189.35,92878.0
2022-03-08 02:30:00,NASDAQ:META,189.36,191.18,189.21,190.83,72582.0
2022-03-08 03:30:00,NASDAQ:META,190.83,191.03,188.44,189.22,89156.0
2022-03-08 04:30:00,NASDAQ:META,189.15,189.15,187.28,187.42,145778.0
2022-03-08 22:30:00,NASDAQ:META,187.83,190.82,186.31,187.25,259059.0
2022-03-08 23:30:00,NASDAQ:META,187.25,191.69,186.52,190.76,134009.0
2022-03-09 00:30:00,NASDAQ:META,190.75,196.25,189.08,195.53,167374.0
2022-03-09 01:30:00,NASDAQ:META,195.36,196.66,194.38,194.59,99041.0
2022-03-09 02:30:00,NASDAQ:META,194.47,194.48,191.86,193.62,67885.0
2022-03-09 03:30:00,NASDAQ:META,193.55,194.0,191.34,191.35,65194.0
2022-03-09 04:30:00,NASDAQ:META,191.47,191.63,190.17,190.29,119798.0
2022-03-09 22:30:00,NASDAQ:META,195.71,197.58,194.01,197.16,181927.0
2022-03-09 23:30:00,NASDAQ:META,197.27,197.83,195.94,195.99,71815.0
2022-03-10 00:30:00,NASDAQ:META,196.15,198.54,196.0,197.32,67811.0
2022-03-10 01:30:00,NASDAQ:META,197.4,198.27,195.62,197.15,82152.0
2022-03-10 02:30:00,NASDAQ:META,196.99,197.1,195.07,195.73,76490.0
2022-03-10 03:30:00,NASDAQ:META,195.77,198.52,195.77,198.47,84696.0
2022-03-10 04:30:00,NASDAQ:META,198.47,199.06,198.14,198.52,156256.0
2022-03-10 22:30:00,NASDAQ:META,194.52,195.59,193.26,193.55,135068.0
2022-03-10 23:30:00,NASDAQ:META,193.58,193.68,191.13,191.77,84668.0
