agg,bil,btcusd,gld,spy,vb,vnq,vo,vwo
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
0.05684593319892883,0.15452326834201813,0.15452326834201813,0.15452326834201813,0.05684593319892883,0.05684593319892883,0.15452326834201813,0.05684593319892883,0.15452326834201813
